id;kode_prov;nama_prov;kode_kab;id_kab;nama_kab;kode_kec;id_kec;nama_kec;kode_desa;id_desa;nama_desa;klas;kode_sls4;kode_sls6;kdsubsls;id_sls;id_sls6;nama_sls;jenis_sls
11527;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;3;7173010003;LAHENDONG;2;0004;000400;00;71730100030004;7173010003000400;LINGKUNGAN 4;SLS
11528;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;3;7173010003;LAHENDONG;2;0005;000500;00;71730100030005;7173010003000500;LINGKUNGAN 5;SLS
11529;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;3;7173010003;LAHENDONG;2;0006;000600;00;71730100030006;7173010003000600;LINGKUNGAN 6;SLS
11530;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;3;7173010003;LAHENDONG;2;0007;000700;00;71730100030007;7173010003000700;LINGKUNGAN 7;SLS
11531;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;3;7173010003;LAHENDONG;2;0008;000800;00;71730100030008;7173010003000800;LINGKUNGAN 8;SLS
11532;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;3;7173010003;LAHENDONG;2;1001;100100;00;71730100031001;7173010003100100;LADANG;NONSLS
11533;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;3;7173010003;LAHENDONG;2;1002;100200;00;71730100031002;7173010003100200;LADANG;NONSLS
11534;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;3;7173010003;LAHENDONG;2;1003;100300;00;71730100031003;7173010003100300;LADANG;NONSLS
11535;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;4;7173010004;PINARAS;2;0001;000100;00;71730100040001;7173010004000100;LINGKUNGAN 1;SLS
11536;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;4;7173010004;PINARAS;2;0002;000200;00;71730100040002;7173010004000200;LINGKUNGAN 2;SLS
11537;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;4;7173010004;PINARAS;2;0003;000300;00;71730100040003;7173010004000300;LINGKUNGAN 3;SLS
11538;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;4;7173010004;PINARAS;2;0004;000400;00;71730100040004;7173010004000400;LINGKUNGAN 4;SLS
11539;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;4;7173010004;PINARAS;2;0005;000500;00;71730100040005;7173010004000500;LINGKUNGAN 5;SLS
11540;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;4;7173010004;PINARAS;2;0006;000600;00;71730100040006;7173010004000600;LINGKUNGAN 6;SLS
11541;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;4;7173010004;PINARAS;2;0007;000700;00;71730100040007;7173010004000700;LINGKUNGAN 7;SLS
11542;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;4;7173010004;PINARAS;2;0008;000800;00;71730100040008;7173010004000800;LINGKUNGAN 8;SLS
11543;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;4;7173010004;PINARAS;2;1001;100100;00;71730100041001;7173010004100100;KEBUN;NONSLS
11544;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;4;7173010004;PINARAS;2;1002;100200;00;71730100041002;7173010004100200;KEBUN;NONSLS
11545;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;5;7173010005;KAMPUNG JAWA;1;0001;000100;00;71730100050001;7173010005000100;LINGKUNGAN 1;SLS
11546;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;5;7173010005;KAMPUNG JAWA;1;0002;000200;00;71730100050002;7173010005000200;LINGKUNGAN 2;SLS
11547;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;5;7173010005;KAMPUNG JAWA;1;0003;000300;00;71730100050003;7173010005000300;LINGKUNGAN 3;SLS
11548;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;5;7173010005;KAMPUNG JAWA;1;1001;100100;00;71730100051001;7173010005100100;KEBUN;NONSLS
11549;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;6;7173010006;TUMATANGTANG;1;0001;000100;00;71730100060001;7173010006000100;LINGKUNGAN 1;SLS
11550;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;6;7173010006;TUMATANGTANG;1;0002;000200;00;71730100060002;7173010006000200;LINGKUNGAN 2;SLS
11551;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;6;7173010006;TUMATANGTANG;1;0003;000300;00;71730100060003;7173010006000300;LINGKUNGAN 3;SLS
11552;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;6;7173010006;TUMATANGTANG;1;0004;000400;00;71730100060004;7173010006000400;LINGKUNGAN 4;SLS
11553;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;6;7173010006;TUMATANGTANG;1;0005;000500;00;71730100060005;7173010006000500;LINGKUNGAN 5;SLS
11554;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;6;7173010006;TUMATANGTANG;1;0006;000600;00;71730100060006;7173010006000600;LINGKUNGAN 6;SLS
11555;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;6;7173010006;TUMATANGTANG;1;0007;000700;00;71730100060007;7173010006000700;LINGKUNGAN 7;SLS
11556;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;6;7173010006;TUMATANGTANG;1;0008;000800;00;71730100060008;7173010006000800;LINGKUNGAN 8;SLS
11557;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;6;7173010006;TUMATANGTANG;1;1001;100100;00;71730100061001;7173010006100100;KEBUN;NONSLS
11558;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;6;7173010006;TUMATANGTANG;1;1002;100200;00;71730100061002;7173010006100200;KEBUN;NONSLS
11559;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;7;7173010007;LANSOT;1;0001;000100;00;71730100070001;7173010007000100;LINGKUNGAN 1;SLS
11560;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;7;7173010007;LANSOT;1;0002;000200;00;71730100070002;7173010007000200;LINGKUNGAN 2;SLS
11561;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;7;7173010007;LANSOT;1;0003;000300;00;71730100070003;7173010007000300;LINGKUNGAN 3;SLS
11562;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;7;7173010007;LANSOT;1;0004;000400;00;71730100070004;7173010007000400;LINGKUNGAN 4;SLS
11563;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;7;7173010007;LANSOT;1;0005;000500;00;71730100070005;7173010007000500;LINGKUNGAN 5;SLS
11564;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;7;7173010007;LANSOT;1;0006;000600;00;71730100070006;7173010007000600;LINGKUNGAN 6;SLS
11565;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;7;7173010007;LANSOT;1;0007;000700;00;71730100070007;7173010007000700;LINGKUNGAN 7;SLS
11566;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;7;7173010007;LANSOT;1;0008;000800;00;71730100070008;7173010007000800;LINGKUNGAN 8;SLS
11567;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;7;7173010007;LANSOT;1;0009;000900;00;71730100070009;7173010007000900;LINGKUNGAN 9;SLS
11568;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;7;7173010007;LANSOT;1;0010;001000;00;71730100070010;7173010007001000;LINGKUNGAN 10;SLS
11569;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;7;7173010007;LANSOT;1;1001;100100;00;71730100071001;7173010007100100;KEBUN;NONSLS
11570;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;7;7173010007;LANSOT;1;1002;100200;00;71730100071002;7173010007100200;KEBUN;NONSLS
11571;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;8;7173010008;ULUINDANO;1;0001;000100;00;71730100080001;7173010008000100;LINGKUNGAN 1;SLS
11572;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;8;7173010008;ULUINDANO;1;0002;000200;00;71730100080002;7173010008000200;LINGKUNGAN 2;SLS
11573;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;8;7173010008;ULUINDANO;1;0003;000300;00;71730100080003;7173010008000300;LINGKUNGAN 3;SLS
11574;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;8;7173010008;ULUINDANO;1;0004;000400;00;71730100080004;7173010008000400;LINGKUNGAN 4;SLS
11575;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;8;7173010008;ULUINDANO;1;0005;000500;00;71730100080005;7173010008000500;LINGKUNGAN 5;SLS
11576;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;8;7173010008;ULUINDANO;1;0006;000600;00;71730100080006;7173010008000600;LINGKUNGAN 6;SLS
11577;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;8;7173010008;ULUINDANO;1;1001;100100;00;71730100081001;7173010008100100;KEBUN;NONSLS
11578;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;9;7173010009;WALIAN;1;0001;000100;00;71730100090001;7173010009000100;LINGKUNGAN 1;SLS
11579;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;9;7173010009;WALIAN;1;0002;000200;00;71730100090002;7173010009000200;LINGKUNGAN 2;SLS
11580;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;9;7173010009;WALIAN;1;0003;000300;00;71730100090003;7173010009000300;LINGKUNGAN 3;SLS
11581;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;9;7173010009;WALIAN;1;0004;000400;00;71730100090004;7173010009000400;LINGKUNGAN 4;SLS
11582;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;9;7173010009;WALIAN;1;0005;000500;00;71730100090005;7173010009000500;LINGKUNGAN 5;SLS
11583;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;9;7173010009;WALIAN;1;0006;000600;00;71730100090006;7173010009000600;LINGKUNGAN 6;SLS
11584;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;9;7173010009;WALIAN;1;0007;000700;00;71730100090007;7173010009000700;LINGKUNGAN 7;SLS
11585;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;9;7173010009;WALIAN;1;0008;000800;00;71730100090008;7173010009000800;LINGKUNGAN 8;SLS
11586;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;9;7173010009;WALIAN;1;0009;000900;00;71730100090009;7173010009000900;LINGKUNGAN 9;SLS
11587;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;9;7173010009;WALIAN;1;0010;001000;00;71730100090010;7173010009001000;LINGKUNGAN 10;SLS
11588;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;9;7173010009;WALIAN;1;1001;100100;00;71730100091001;7173010009100100;SAWAH;NONSLS
11589;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;9;7173010009;WALIAN;1;1002;100200;00;71730100091002;7173010009100200;SAWAH;NONSLS
11590;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;10;7173010010;WALIAN SATU;1;0001;000100;00;71730100100001;7173010010000100;LINGKUNGAN 1;SLS
11591;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;10;7173010010;WALIAN SATU;1;0002;000200;00;71730100100002;7173010010000200;LINGKUNGAN 2;SLS
11592;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;10;7173010010;WALIAN SATU;1;0003;000300;00;71730100100003;7173010010000300;LINGKUNGAN 3;SLS
11593;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;10;7173010010;WALIAN SATU;1;0004;000400;00;71730100100004;7173010010000400;LINGKUNGAN 4;SLS
11594;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;10;7173010010;WALIAN SATU;1;0005;000500;00;71730100100005;7173010010000500;LINGKUNGAN 5;SLS
11595;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;10;7173010010;WALIAN SATU;1;0006;000600;00;71730100100006;7173010010000600;LINGKUNGAN 6;SLS
11596;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;11;7173010011;WALIAN DUA;1;0001;000100;00;71730100110001;7173010011000100;LINGKUNGAN 1;SLS
11597;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;11;7173010011;WALIAN DUA;1;0002;000200;00;71730100110002;7173010011000200;LINGKUNGAN 2;SLS
11598;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;11;7173010011;WALIAN DUA;1;0003;000300;00;71730100110003;7173010011000300;LINGKUNGAN 3;SLS
11599;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;11;7173010011;WALIAN DUA;1;0004;000400;00;71730100110004;7173010011000400;LINGKUNGAN 4;SLS
11600;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;11;7173010011;WALIAN DUA;1;0005;000500;00;71730100110005;7173010011000500;LINGKUNGAN 5;SLS
11601;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;12;7173010012;TUMATANGTANG SATU;1;0001;000100;00;71730100120001;7173010012000100;LINGKUNGAN 1;SLS
11602;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;12;7173010012;TUMATANGTANG SATU;1;0002;000200;00;71730100120002;7173010012000200;LINGKUNGAN 2;SLS
11603;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;12;7173010012;TUMATANGTANG SATU;1;0003;000300;00;71730100120003;7173010012000300;LINGKUNGAN 3;SLS
11604;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;12;7173010012;TUMATANGTANG SATU;1;0004;000400;00;71730100120004;7173010012000400;LINGKUNGAN 4;SLS
11605;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;12;7173010012;TUMATANGTANG SATU;1;0005;000500;00;71730100120005;7173010012000500;LINGKUNGAN 5;SLS
11606;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;12;7173010012;TUMATANGTANG SATU;1;0006;000600;00;71730100120006;7173010012000600;LINGKUNGAN 6;SLS
11607;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;12;7173010012;TUMATANGTANG SATU;1;0007;000700;00;71730100120007;7173010012000700;LINGKUNGAN 7;SLS
11608;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;12;7173010012;TUMATANGTANG SATU;1;0008;000800;00;71730100120008;7173010012000800;LINGKUNGAN 8;SLS
11609;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;12;7173010012;TUMATANGTANG SATU;1;0009;000900;00;71730100120009;7173010012000900;LINGKUNGAN 9;SLS
11610;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;12;7173010012;TUMATANGTANG SATU;1;0010;001000;00;71730100120010;7173010012001000;LINGKUNGAN 10;SLS
11611;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;12;7173010012;TUMATANGTANG SATU;1;1001;100100;00;71730100121001;7173010012100100;KEBUN;NONSLS
11612;71;SULAWESI UTARA;73;7173;TOMOHON;10;7173010;TOMOHON SELATAN;12;7173010012;TUMATANGTANG SATU;1;1002;100200;00;71730100121002;7173010012100200;KEBUN;NONSLS
11613;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;1;7173020001;MATANI TIGA;1;0001;000100;00;71730200010001;7173020001000100;LINGKUNGAN 1;SLS
11614;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;1;7173020001;MATANI TIGA;1;0002;000200;00;71730200010002;7173020001000200;LINGKUNGAN 2;SLS
11615;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;1;7173020001;MATANI TIGA;1;0003;000300;00;71730200010003;7173020001000300;LINGKUNGAN 3;SLS
11616;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;1;7173020001;MATANI TIGA;1;0004;000400;00;71730200010004;7173020001000400;LINGKUNGAN 4;SLS
11617;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;1;7173020001;MATANI TIGA;1;0005;000500;00;71730200010005;7173020001000500;LINGKUNGAN 5;SLS
11618;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;1;7173020001;MATANI TIGA;1;0006;000600;00;71730200010006;7173020001000600;LINGKUNGAN 6;SLS
11619;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;1;7173020001;MATANI TIGA;1;0007;000700;00;71730200010007;7173020001000700;LINGKUNGAN 7;SLS
11620;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;1;7173020001;MATANI TIGA;1;0008;000800;00;71730200010008;7173020001000800;LINGKUNGAN 8;SLS
11621;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;2;7173020002;MATANI DUA;1;0001;000100;00;71730200020001;7173020002000100;LINGKUNGAN 1;SLS
11622;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;2;7173020002;MATANI DUA;1;0002;000200;00;71730200020002;7173020002000200;LINGKUNGAN 2;SLS
11623;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;2;7173020002;MATANI DUA;1;0003;000300;00;71730200020003;7173020002000300;LINGKUNGAN 3;SLS
11624;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;2;7173020002;MATANI DUA;1;0004;000400;00;71730200020004;7173020002000400;LINGKUNGAN 4;SLS
11625;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;2;7173020002;MATANI DUA;1;0005;000500;00;71730200020005;7173020002000500;LINGKUNGAN 5;SLS
11626;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;2;7173020002;MATANI DUA;1;0006;000600;00;71730200020006;7173020002000600;LINGKUNGAN 6;SLS
11627;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;2;7173020002;MATANI DUA;1;0007;000700;00;71730200020007;7173020002000700;LINGKUNGAN 7;SLS
11628;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;2;7173020002;MATANI DUA;1;0008;000800;00;71730200020008;7173020002000800;LINGKUNGAN 8;SLS
11629;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;2;7173020002;MATANI DUA;1;0009;000900;00;71730200020009;7173020002000900;LINGKUNGAN 9;SLS
11630;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;2;7173020002;MATANI DUA;1;0010;001000;00;71730200020010;7173020002001000;LINGKUNGAN 10;SLS
11631;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;2;7173020002;MATANI DUA;1;1001;100100;00;71730200021001;7173020002100100;KEBUN;NONSLS
11632;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;3;7173020003;MATANI SATU;1;0001;000100;00;71730200030001;7173020003000100;LINGKUNGAN 1;SLS
11633;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;3;7173020003;MATANI SATU;1;0002;000200;00;71730200030002;7173020003000200;LINGKUNGAN 2;SLS
11634;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;3;7173020003;MATANI SATU;1;0003;000300;00;71730200030003;7173020003000300;LINGKUNGAN 3;SLS
11635;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;3;7173020003;MATANI SATU;1;0004;000400;00;71730200030004;7173020003000400;LINGKUNGAN 4;SLS
11636;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;3;7173020003;MATANI SATU;1;0005;000500;00;71730200030005;7173020003000500;LINGKUNGAN 5;SLS
11637;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;5;7173020005;KOLONGAN;1;0001;000100;00;71730200050001;7173020005000100;LINGKUNGAN 1;SLS
11638;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;5;7173020005;KOLONGAN;1;0002;000200;00;71730200050002;7173020005000200;LINGKUNGAN 2;SLS
11639;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;5;7173020005;KOLONGAN;1;0003;000300;00;71730200050003;7173020005000300;LINGKUNGAN 3;SLS
11640;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;5;7173020005;KOLONGAN;1;0004;000400;00;71730200050004;7173020005000400;LINGKUNGAN 4;SLS
11641;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;5;7173020005;KOLONGAN;1;0005;000500;00;71730200050005;7173020005000500;LINGKUNGAN 5;SLS
11642;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;5;7173020005;KOLONGAN;1;0006;000600;00;71730200050006;7173020005000600;LINGKUNGAN 6;SLS
11643;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;5;7173020005;KOLONGAN;1;0007;000700;00;71730200050007;7173020005000700;LINGKUNGAN 7;SLS
11644;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;5;7173020005;KOLONGAN;1;0008;000800;00;71730200050008;7173020005000800;LINGKUNGAN 8;SLS
11645;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;5;7173020005;KOLONGAN;1;0009;000900;00;71730200050009;7173020005000900;LINGKUNGAN 9;SLS
11646;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;11;7173020011;KAMASI;1;0001;000100;00;71730200110001;7173020011000100;LINGKUNGAN 1;SLS
11647;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;11;7173020011;KAMASI;1;0002;000200;00;71730200110002;7173020011000200;LINGKUNGAN 2;SLS
11648;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;11;7173020011;KAMASI;1;0003;000300;00;71730200110003;7173020011000300;LINGKUNGAN 3;SLS
11649;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;11;7173020011;KAMASI;1;0004;000400;00;71730200110004;7173020011000400;LINGKUNGAN 4;SLS
11650;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;11;7173020011;KAMASI;1;0005;000500;00;71730200110005;7173020011000500;LINGKUNGAN 5;SLS
11651;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;11;7173020011;KAMASI;1;0006;000600;00;71730200110006;7173020011000600;LINGKUNGAN 6;SLS
11652;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;11;7173020011;KAMASI;1;0007;000700;00;71730200110007;7173020011000700;LINGKUNGAN 7;SLS
11653;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;11;7173020011;KAMASI;1;2001;200100;00;71730200112001;7173020011200100;SEMAK;NONSLS
11654;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;16;7173020016;TALETE SATU;1;0001;000100;00;71730200160001;7173020016000100;LINGKUNGAN 1;SLS
11655;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;16;7173020016;TALETE SATU;1;0002;000200;00;71730200160002;7173020016000200;LINGKUNGAN 2;SLS
11656;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;16;7173020016;TALETE SATU;1;0003;000300;00;71730200160003;7173020016000300;LINGKUNGAN 3;SLS
11657;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;16;7173020016;TALETE SATU;1;0004;000400;00;71730200160004;7173020016000400;LINGKUNGAN 4;SLS
11658;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;16;7173020016;TALETE SATU;1;0005;000500;00;71730200160005;7173020016000500;LINGKUNGAN 5;SLS
11659;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;16;7173020016;TALETE SATU;1;0006;000600;00;71730200160006;7173020016000600;LINGKUNGAN 6;SLS
11660;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;16;7173020016;TALETE SATU;1;0007;000700;00;71730200160007;7173020016000700;LINGKUNGAN 7;SLS
11661;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;16;7173020016;TALETE SATU;1;0008;000800;00;71730200160008;7173020016000800;LINGKUNGAN 8;SLS
11662;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;16;7173020016;TALETE SATU;1;2001;200100;00;71730200162001;7173020016200100;KEBUN;NONSLS
11663;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;17;7173020017;TALETE DUA;1;0001;000100;00;71730200170001;7173020017000100;LINGKUNGAN 1;SLS
11664;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;17;7173020017;TALETE DUA;1;0002;000200;00;71730200170002;7173020017000200;LINGKUNGAN 2;SLS
11665;71;SULAWESI UTARA;73;7173;TOMOHON;20;7173020;TOMOHON TENGAH;17;7173020017;TALETE DUA;1;0003;000300;00;71730200170003;7173020017000300;LINGKUNGAN 3;SLS
